,0
AVG_INCOME_USD,170.0085919014086
REMESA_AMOUNT_USD,128.53722614084518
remesa_freq,3.704225352112676
REMESA_AMOUNT_REGPERMONTH,134.39042488967155
pct_remit_towards_Foodpurchase,52.32535211267606
pct_remit_towards_Healthexpenses(medicines/medicalconsultation),14.633802816901408
"pct_remit_towards_ExpensesrelatedtoCOVID-19(protectionsupplies,medicalconsultation,medicines)",0.6450704225352113
pct_remit_towards_Educationexpenses,2.630985915492958
"pct_remit_towards_Paymentofservices(water,electricity,cable,internet,communication)",12.60281690140845
pct_remit_towards_Clothesandshoes,2.0056338028169014
pct_remit_towards_Housing(constructionorrepair),2.1901408450704225
pct_remit_towards_Housingrentalfee,0.176056338028169
pct_remit_towards_Homepurchasefee,0.24647887323943662
pct_remit_towards_Purchaseofagriculturalinputs,0.2676056338028169
pct_remit_towards_Business(trade),0.3028169014084507
pct_remit_towards_Saving,0.8943661971830986
pct_remit_towards_Paymentofcommitmentsofmembersresidingabroad,0.0
pct_remit_towards_Paymentofthesender'straveldebt,0.9154929577464789
pct_remit_towards_Paymentofotherdebts,0.4084507042253521
pct_remit_towards_Other,0.9436619718309859
hh_size,4.581690140845071
AVG_INCOME_USD_PERCAP,45.92008508772924
REMESA_AMOUNT_REGPERMONTH_PERCAP,37.02214215247989
